"area","area_code","category","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"화곡역 2번",3110653,"커피-음료","상봉역 3번",88.18300898203593,"20대",0.15830669846756984,0.22515558126261445,-6.684888279504461,"우리 상권이 낮음","20대 유동 비중: 우리 상권 15.8% / BEST TWIN 22.5% / 우리 상권이 6.7%p 낮음"
"화곡역 2번",3110653,"커피-음료","상봉역 3번",88.18300898203593,"30대",0.17920259557169205,0.24838910081910648,-6.918650524741443,"우리 상권이 낮음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 24.8% / 우리 상권이 6.9%p 낮음"
"화곡역 2번",3110653,"커피-음료","상봉역 3번",88.18300898203593,"40대",0.16843695985940654,0.14175377228136377,2.6683187578042777,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.8% / BEST TWIN 14.2% / 우리 상권이 2.7%p 높음"
"화곡역 2번",3110653,"커피-음료","상봉역 3번",88.18300898203593,"50대",0.14260291036200887,0.13761386467375752,0.49890456882513423,"우리 상권이 높음","50대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.8% / 우리 상권이 0.5%p 높음"
"화곡역 2번",3110653,"커피-음료","상봉역 3번",88.18300898203593,"60대 이상",0.23464817836830468,0.18421249944530899,5.043567892299569,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 23.5% / BEST TWIN 18.4% / 우리 상권이 5.0%p 높음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"10대",0.11680362298548681,0.13220566851643656,-1.5402045530949746,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.7% / BEST TWIN 13.2% / 우리 상권이 1.5%p 낮음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"20대",0.15830669846756984,0.14743717995618483,1.0869518511385012,"우리 상권이 높음","20대 유동 비중: 우리 상권 15.8% / BEST TWIN 14.7% / 우리 상권이 1.1%p 높음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"30대",0.17920259557169205,0.1820724398796882,-0.28698443079961666,"우리 상권이 낮음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 18.2% / 우리 상권이 0.3%p 낮음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"40대",0.16843695985940654,0.17050251849421086,-0.20655586348043153,"우리 상권이 낮음","40대 유동 비중: 우리 상권 16.8% / BEST TWIN 17.1% / 우리 상권이 0.2%p 낮음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"50대",0.14260291036200887,0.1545008509387952,-1.1897940576786337,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.3% / BEST TWIN 15.5% / 우리 상권이 1.2%p 낮음"
"화곡역 2번",3110653,"한식음식점","동교초등학교",89.96802002224695,"60대 이상",0.23464817836830468,0.21328134221468437,2.136683615362031,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 23.5% / BEST TWIN 21.3% / 우리 상권이 2.1%p 높음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"10대",0.11680362298548681,0.12710410838210642,-1.030048539661961,"우리 상권이 낮음","10대 유동 비중: 우리 상권 11.7% / BEST TWIN 12.7% / 우리 상권이 1.0%p 낮음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"20대",0.15830669846756984,0.13517898723603888,2.3127711231530954,"우리 상권이 높음","20대 유동 비중: 우리 상권 15.8% / BEST TWIN 13.5% / 우리 상권이 2.3%p 높음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"30대",0.17920259557169205,0.15750876771421543,2.1693827857476617,"우리 상권이 높음","30대 유동 비중: 우리 상권 17.9% / BEST TWIN 15.8% / 우리 상권이 2.2%p 높음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"40대",0.16843695985940654,0.149191310666003,1.9245649193403547,"우리 상권이 높음","40대 유동 비중: 우리 상권 16.8% / BEST TWIN 14.9% / 우리 상권이 1.9%p 높음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"50대",0.14260291036200887,0.17262985656992144,-3.0026946207912575,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.3% / BEST TWIN 17.3% / 우리 상권이 3.0%p 낮음"
"화곡역 2번",3110653,"호프-간이주점","메가박스 상봉",85.99699398797594,"60대 이상",0.23464817836830468,0.25838582519494935,-2.373764682664467,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 23.5% / BEST TWIN 25.8% / 우리 상권이 2.4%p 낮음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"10대",0.12624674763471816,0.1734420187088125,-4.719527107409435,"우리 상권이 낮음","10대 유동 비중: 우리 상권 12.6% / BEST TWIN 17.3% / 우리 상권이 4.7%p 낮음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"20대",0.14312562394456796,0.13728977818856566,0.5835845756002295,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.7% / 우리 상권이 0.6%p 높음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"30대",0.18153193482082813,0.16988347528411574,1.1648459536712397,"우리 상권이 높음","30대 유동 비중: 우리 상권 18.2% / BEST TWIN 17.0% / 우리 상권이 1.2%p 높음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"40대",0.1561887812894617,0.16339090334340936,-0.7202122053947657,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.3% / 우리 상권이 0.7%p 낮음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"50대",0.14244254961329592,0.13968854158830052,0.2754008024995397,"우리 상권이 높음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 14.0% / 우리 상권이 0.3%p 높음"
"까치산역 4번",3110654,"분식전문점","화곡역 4번",91.6343669250646,"60대 이상",0.2504647279775192,0.2163052828867962,3.415944509072297,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 25.0% / BEST TWIN 21.6% / 우리 상권이 3.4%p 높음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"10대",0.12624674763471816,0.1734420187088125,-4.719527107409435,"우리 상권이 낮음","10대 유동 비중: 우리 상권 12.6% / BEST TWIN 17.3% / 우리 상권이 4.7%p 낮음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"20대",0.14312562394456796,0.13728977818856566,0.5835845756002295,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.7% / 우리 상권이 0.6%p 높음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"30대",0.18153193482082813,0.16988347528411574,1.1648459536712397,"우리 상권이 높음","30대 유동 비중: 우리 상권 18.2% / BEST TWIN 17.0% / 우리 상권이 1.2%p 높음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"40대",0.1561887812894617,0.16339090334340936,-0.7202122053947657,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.3% / 우리 상권이 0.7%p 낮음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"50대",0.14244254961329592,0.13968854158830052,0.2754008024995397,"우리 상권이 높음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 14.0% / 우리 상권이 0.3%p 높음"
"까치산역 4번",3110654,"커피-음료","화곡역 4번",90.52208083832336,"60대 이상",0.2504647279775192,0.2163052828867962,3.415944509072297,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 25.0% / BEST TWIN 21.6% / 우리 상권이 3.4%p 높음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"10대",0.12624674763471816,0.12232336138596972,0.39233862487484394,"우리 상권이 높음","10대 유동 비중: 우리 상권 12.6% / BEST TWIN 12.2% / 우리 상권이 0.4%p 높음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"20대",0.14312562394456796,0.13661821011193542,0.6507413832632536,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.7% / 우리 상권이 0.7%p 높음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"30대",0.18153193482082813,0.158961271073869,2.2570663746959125,"우리 상권이 높음","30대 유동 비중: 우리 상권 18.2% / BEST TWIN 15.9% / 우리 상권이 2.3%p 높음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"40대",0.1561887812894617,0.1592176957218904,-0.30289144324286976,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.6% / BEST TWIN 15.9% / 우리 상권이 0.3%p 낮음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"50대",0.14244254961329592,0.1574788504692131,-1.5036300855917173,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 15.7% / 우리 상권이 1.5%p 낮음"
"까치산역 4번",3110654,"편의점","신사1동주민센터",85.3952442159383,"60대 이상",0.2504647279775192,0.2653973096322122,-1.4932581654693022,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 25.0% / BEST TWIN 26.5% / 우리 상권이 1.5%p 낮음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"10대",0.12624674763471816,0.10840989821744579,1.7836849417272371,"우리 상권이 높음","10대 유동 비중: 우리 상권 12.6% / BEST TWIN 10.8% / 우리 상권이 1.8%p 높음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"20대",0.14312562394456796,0.1335510483989142,0.9574575545653746,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.4% / 우리 상권이 1.0%p 높음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"30대",0.18153193482082813,0.17830855568733217,0.32233791334959627,"우리 상권이 높음","30대 유동 비중: 우리 상권 18.2% / BEST TWIN 17.8% / 우리 상권이 0.3%p 높음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"40대",0.1561887812894617,0.17504864134258824,-1.8859860053126538,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.6% / BEST TWIN 17.5% / 우리 상권이 1.9%p 낮음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"50대",0.14244254961329592,0.1507763311870397,-0.8333781573743787,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 15.1% / 우리 상권이 0.8%p 낮음"
"까치산역 4번",3110654,"한식음식점","강동구립성내도서관",92.29004449388208,"60대 이상",0.2504647279775192,0.25390511004961064,-0.34403820720914635,"우리 상권이 낮음","60대 이상 유동 비중: 우리 상권 25.0% / BEST TWIN 25.4% / 우리 상권이 0.3%p 낮음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"10대",0.12624674763471816,0.12130611727057618,0.4940630364141982,"우리 상권이 높음","10대 유동 비중: 우리 상권 12.6% / BEST TWIN 12.1% / 우리 상권이 0.5%p 높음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"20대",0.14312562394456796,0.13754220304514755,0.5583420899420405,"우리 상권이 높음","20대 유동 비중: 우리 상권 14.3% / BEST TWIN 13.8% / 우리 상권이 0.6%p 높음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"30대",0.18153193482082813,0.1884362116600501,-0.6904276839221957,"우리 상권이 낮음","30대 유동 비중: 우리 상권 18.2% / BEST TWIN 18.8% / 우리 상권이 0.7%p 낮음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"40대",0.1561887812894617,0.16186045680908642,-0.5671675519624719,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.6% / BEST TWIN 16.2% / 우리 상권이 0.6%p 낮음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"50대",0.14244254961329592,0.14716067889472056,-0.4718129281424649,"우리 상권이 낮음","50대 유동 비중: 우리 상권 14.2% / BEST TWIN 14.7% / 우리 상권이 0.5%p 낮음"
"까치산역 4번",3110654,"호프-간이주점","강동역 4번(강풀만화거리)",89.25350701402806,"60대 이상",0.2504647279775192,0.24369525613753296,0.6769471839986219,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 25.0% / BEST TWIN 24.4% / 우리 상권이 0.7%p 높음"
"발산역 5번",3110655,"커피-음료",,,"10대",0.12906511085804956,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"커피-음료",,,"20대",0.18302219389517457,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"커피-음료",,,"30대",0.1959231336647895,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"커피-음료",,,"40대",0.17766481624684943,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"커피-음료",,,"50대",0.13836698036891026,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"커피-음료",,,"60대 이상",0.1759599934927027,,,"비교 불가","적합한 비교 상권 없음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"10대",0.12906511085804956,0.10327956727255007,2.578554358549949,"우리 상권이 높음","10대 유동 비중: 우리 상권 12.9% / BEST TWIN 10.3% / 우리 상권이 2.6%p 높음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"20대",0.18302219389517457,0.18281110407225118,0.021108982292339373,"차이 없음","20대 유동 비중: 우리 상권 18.3% / BEST TWIN 18.3% / 차이 없음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"30대",0.1959231336647895,0.2297321443074574,-3.380901064266789,"우리 상권이 낮음","30대 유동 비중: 우리 상권 19.6% / BEST TWIN 23.0% / 우리 상권이 3.4%p 낮음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"40대",0.17766481624684943,0.1831684615759466,-0.5503645329097168,"우리 상권이 낮음","40대 유동 비중: 우리 상권 17.8% / BEST TWIN 18.3% / 우리 상권이 0.6%p 낮음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"50대",0.13836698036891026,0.1358380845637802,0.2528895805130077,"우리 상권이 높음","50대 유동 비중: 우리 상권 13.8% / BEST TWIN 13.6% / 우리 상권이 0.3%p 높음"
"발산역 5번",3110655,"편의점","뚝섬역교차로",91.32390745501286,"60대 이상",0.1759599934927027,0.1651673895034355,1.079260398926718,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 17.6% / BEST TWIN 16.5% / 우리 상권이 1.1%p 높음"
"발산역 5번",3110655,"한식음식점","한강로동땡땡거리(은행나무길)",91.29588431590656,"10대",0.12906511085804956,0.09745095651154084,3.1614154346508716,"우리 상권이 높음","10대 유동 비중: 우리 상권 12.9% / BEST TWIN 9.7% / 우리 상권이 3.2%p 높음"
"발산역 5번",3110655,"한식음식점","한강로동땡땡거리(은행나무길)",91.29588431590656,"20대",0.18302219389517457,0.1960002886901137,-1.297809479493914,"우리 상권이 낮음","20대 유동 비중: 우리 상권 18.3% / BEST TWIN 19.6% / 우리 상권이 1.3%p 낮음"
"발산역 5번",3110655,"한식음식점","한강로동땡땡거리(은행나무길)",91.29588431590656,"30대",0.1959231336647895,0.22380249987595346,-2.7879366211163963,"우리 상권이 낮음","30대 유동 비중: 우리 상권 19.6% / BEST TWIN 22.4% / 우리 상권이 2.8%p 낮음"
"발산역 5번",3110655,"한식음식점","한강로동땡땡거리(은행나무길)",91.29588431590656,"40대",0.17766481624684943,0.17741360722807872,0.025120901877070945,"차이 없음","40대 유동 비중: 우리 상권 17.8% / BEST TWIN 17.7% / 차이 없음"
