"area","area_code","category","twin_code","twin_name","similarity","age_group","area_share","twin_share","difference_pp","direction","comparison_text"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"10대",0.09199570928470523,0.1770088733089542,-8.501316402424898,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.2% / BEST TWIN 17.7% / 우리 상권이 8.5%p 낮음"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"20대",0.11145992987920529,0.15536411789658267,-4.390418801737737,"우리 상권이 낮음","20대 유동 비중: 우리 상권 11.1% / BEST TWIN 15.5% / 우리 상권이 4.4%p 낮음"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"30대",0.12168471242674084,0.17164893424100644,-4.99642218142656,"우리 상권이 낮음","30대 유동 비중: 우리 상권 12.2% / BEST TWIN 17.2% / 우리 상권이 5.0%p 낮음"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"40대",0.15164638532570035,0.1485668194698722,0.3079565855828137,"우리 상권이 높음","40대 유동 비중: 우리 상권 15.2% / BEST TWIN 14.9% / 우리 상권이 0.3%p 높음"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"50대",0.19078482889472748,0.14685586510425783,4.392896379046965,"우리 상권이 높음","50대 유동 비중: 우리 상권 19.1% / BEST TWIN 14.7% / 우리 상권이 4.4%p 높음"
"방학1동주민센터","3110403","커피-음료","3110814","서울지방병무청",90.01684131736528,"60대 이상",0.3324284341889208,0.20055696689579264,13.187146729312818,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 33.2% / BEST TWIN 20.1% / 우리 상권이 13.2%p 높음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"10대",0.09199570928470523,0.08628368094651705,0.571202833818818,"우리 상권이 높음","10대 유동 비중: 우리 상권 9.2% / BEST TWIN 8.6% / 우리 상권이 0.6%p 높음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"20대",0.11145992987920529,0.18704561405153214,-7.558568417232685,"우리 상권이 낮음","20대 유동 비중: 우리 상권 11.1% / BEST TWIN 18.7% / 우리 상권이 7.6%p 낮음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"30대",0.12168471242674084,0.18473743595391612,-6.3052723527175285,"우리 상권이 낮음","30대 유동 비중: 우리 상권 12.2% / BEST TWIN 18.5% / 우리 상권이 6.3%p 낮음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"40대",0.15164638532570035,0.14377723386530786,0.7869151460392493,"우리 상권이 높음","40대 유동 비중: 우리 상권 15.2% / BEST TWIN 14.4% / 우리 상권이 0.8%p 높음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"50대",0.19078482889472748,0.16455435173587882,2.6230477158848657,"우리 상권이 높음","50대 유동 비중: 우리 상권 19.1% / BEST TWIN 16.5% / 우리 상권이 2.6%p 높음"
"방학1동주민센터","3110403","편의점","3110819","신대방역 4번",85.60411311053984,"60대 이상",0.3324284341889208,0.233602855110857,9.882557907806383,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 33.2% / BEST TWIN 23.4% / 우리 상권이 9.9%p 높음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"10대",0.09199570928470523,0.21980750076721847,-12.781179148251326,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.2% / BEST TWIN 22.0% / 우리 상권이 12.8%p 낮음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"20대",0.11145992987920529,0.09316426009922431,1.8295669779980983,"우리 상권이 높음","20대 유동 비중: 우리 상권 11.1% / BEST TWIN 9.3% / 우리 상권이 1.8%p 높음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"30대",0.12168471242674084,0.1320408482021972,-1.0356135775456354,"우리 상권이 낮음","30대 유동 비중: 우리 상권 12.2% / BEST TWIN 13.2% / 우리 상권이 1.0%p 낮음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"40대",0.15164638532570035,0.1516023681345721,0.004401719112825941,"차이 없음","40대 유동 비중: 우리 상권 15.2% / BEST TWIN 15.2% / 차이 없음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"50대",0.19078482889472748,0.15327729826078834,3.7507530633939137,"우리 상권이 높음","50대 유동 비중: 우리 상권 19.1% / BEST TWIN 15.3% / 우리 상권이 3.8%p 높음"
"방학1동주민센터","3110403","한식음식점","3110272","신내1동주민센터",91.78948832035594,"60대 이상",0.3324284341889208,0.2501069396577774,8.23214945311434,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 33.2% / BEST TWIN 25.0% / 우리 상권이 8.2%p 높음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"10대",0.09199570928470523,0.21980750076721847,-12.781179148251326,"우리 상권이 낮음","10대 유동 비중: 우리 상권 9.2% / BEST TWIN 22.0% / 우리 상권이 12.8%p 낮음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"20대",0.11145992987920529,0.09316426009922431,1.8295669779980983,"우리 상권이 높음","20대 유동 비중: 우리 상권 11.1% / BEST TWIN 9.3% / 우리 상권이 1.8%p 높음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"30대",0.12168471242674084,0.1320408482021972,-1.0356135775456354,"우리 상권이 낮음","30대 유동 비중: 우리 상권 12.2% / BEST TWIN 13.2% / 우리 상권이 1.0%p 낮음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"40대",0.15164638532570035,0.1516023681345721,0.004401719112825941,"차이 없음","40대 유동 비중: 우리 상권 15.2% / BEST TWIN 15.2% / 차이 없음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"50대",0.19078482889472748,0.15327729826078834,3.7507530633939137,"우리 상권이 높음","50대 유동 비중: 우리 상권 19.1% / BEST TWIN 15.3% / 우리 상권이 3.8%p 높음"
"방학1동주민센터","3110403","호프-간이주점","3110272","신내1동주민센터",90.8567134268537,"60대 이상",0.3324284341889208,0.2501069396577774,8.23214945311434,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 33.2% / BEST TWIN 25.0% / 우리 상권이 8.2%p 높음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"10대",0.15247670443944564,0.12130611727057618,3.117058716886946,"우리 상권이 높음","10대 유동 비중: 우리 상권 15.2% / BEST TWIN 12.1% / 우리 상권이 3.1%p 높음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"20대",0.10767037353863701,0.13754220304514755,-2.9871829506510545,"우리 상권이 낮음","20대 유동 비중: 우리 상권 10.8% / BEST TWIN 13.8% / 우리 상권이 3.0%p 낮음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"30대",0.1093678603991312,0.1884362116600501,-7.906835126091889,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.9% / BEST TWIN 18.8% / 우리 상권이 7.9%p 낮음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"40대",0.15761281669465302,0.16186045680908642,-0.4247640114433404,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.8% / BEST TWIN 16.2% / 우리 상권이 0.4%p 낮음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"50대",0.17955834363019993,0.14716067889472056,3.2397664735479363,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.0% / BEST TWIN 14.7% / 우리 상권이 3.2%p 높음"
"신창초등학교","3110404","분식전문점","3111059","강동역 4번(강풀만화거리)",90.06782945736434,"60대 이상",0.29331354926830644,0.24369525613753296,4.961829313077349,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 29.3% / BEST TWIN 24.4% / 우리 상권이 5.0%p 높음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"10대",0.15247670443944564,0.13967843737088706,1.2798267068558578,"우리 상권이 높음","10대 유동 비중: 우리 상권 15.2% / BEST TWIN 14.0% / 우리 상권이 1.3%p 높음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"20대",0.10767037353863701,0.1300719955695034,-2.24016220308664,"우리 상권이 낮음","20대 유동 비중: 우리 상권 10.8% / BEST TWIN 13.0% / 우리 상권이 2.2%p 낮음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"30대",0.1093678603991312,0.1505929305449335,-4.12250701458023,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.9% / BEST TWIN 15.1% / 우리 상권이 4.1%p 낮음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"40대",0.15761281669465302,0.17306451471118262,-1.5451698016529596,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.8% / BEST TWIN 17.3% / 우리 상권이 1.5%p 낮음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"50대",0.17955834363019993,0.15860826146962384,2.095008216057609,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.0% / BEST TWIN 15.9% / 우리 상권이 2.1%p 높음"
"신창초등학교","3110404","커피-음료","3110495","북가좌2동주민센터",90.9244011976048,"60대 이상",0.29331354926830644,0.24798386033386957,4.5329688934436865,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 29.3% / BEST TWIN 24.8% / 우리 상권이 4.5%p 높음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"10대",0.15247670443944564,0.12501750287578897,2.7459201563656666,"우리 상권이 높음","10대 유동 비중: 우리 상권 15.2% / BEST TWIN 12.5% / 우리 상권이 2.7%p 높음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"20대",0.10767037353863701,0.1635007878509659,-5.583041431232888,"우리 상권이 낮음","20대 유동 비중: 우리 상권 10.8% / BEST TWIN 16.4% / 우리 상권이 5.6%p 낮음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"30대",0.1093678603991312,0.1349786331982141,-2.56107727990829,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.9% / BEST TWIN 13.5% / 우리 상권이 2.6%p 낮음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"40대",0.15761281669465302,0.15028500885335339,0.7327807841299633,"우리 상권이 높음","40대 유동 비중: 우리 상권 15.8% / BEST TWIN 15.0% / 우리 상권이 0.7%p 높음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"50대",0.17955834363019993,0.1595996405485357,1.9958703081664226,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.0% / BEST TWIN 16.0% / 우리 상권이 2.0%p 높음"
"신창초등학교","3110404","편의점","3110376","수송초등학교",88.94601542416453,"60대 이상",0.29331354926830644,0.2666193128947009,2.669423637360552,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 29.3% / BEST TWIN 26.7% / 우리 상권이 2.7%p 높음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"10대",0.15247670443944564,0.1622287979174466,-0.9752093478000962,"우리 상권이 낮음","10대 유동 비중: 우리 상권 15.2% / BEST TWIN 16.2% / 우리 상권이 1.0%p 낮음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"20대",0.10767037353863701,0.11356696036009369,-0.5896586821456675,"우리 상권이 낮음","20대 유동 비중: 우리 상권 10.8% / BEST TWIN 11.4% / 우리 상권이 0.6%p 낮음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"30대",0.1093678603991312,0.14779261964669727,-3.8424759247566067,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.9% / BEST TWIN 14.8% / 우리 상권이 3.8%p 낮음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"40대",0.15761281669465302,0.15512008201359928,0.24927346810537376,"우리 상권이 높음","40대 유동 비중: 우리 상권 15.8% / BEST TWIN 15.5% / 우리 상권이 0.2%p 높음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"50대",0.17955834363019993,0.14679574521804994,3.2762598412149986,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.0% / BEST TWIN 14.7% / 우리 상권이 3.3%p 높음"
"신창초등학교","3110404","한식음식점","3111072","굽은다리역 1번(십자성마을)",91.6087319243604,"60대 이상",0.29331354926830644,0.27449579484411324,1.88177544241932,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 29.3% / BEST TWIN 27.4% / 우리 상권이 1.9%p 높음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"10대",0.15247670443944564,0.1583205683546295,-0.584386391518385,"우리 상권이 낮음","10대 유동 비중: 우리 상권 15.2% / BEST TWIN 15.8% / 우리 상권이 0.6%p 낮음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"20대",0.10767037353863701,0.10767117857175439,-8.050331173764524e-5,"차이 없음","20대 유동 비중: 우리 상권 10.8% / BEST TWIN 10.8% / 차이 없음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"30대",0.1093678603991312,0.1496014036915185,-4.023354329238731,"우리 상권이 낮음","30대 유동 비중: 우리 상권 10.9% / BEST TWIN 15.0% / 우리 상권이 4.0%p 낮음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"40대",0.15761281669465302,0.16714754767273773,-0.9534730978084716,"우리 상권이 낮음","40대 유동 비중: 우리 상권 15.8% / BEST TWIN 16.7% / 우리 상권이 1.0%p 낮음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"50대",0.17955834363019993,0.15960245695776348,1.9955886672436445,"우리 상권이 높음","50대 유동 비중: 우리 상권 18.0% / BEST TWIN 16.0% / 우리 상권이 2.0%p 높음"
"신창초등학교","3110404","호프-간이주점","3111060","암사역 2번(서울강동초등학교)",91.64579158316634,"60대 이상",0.29331354926830644,0.25765712119942974,3.56564280688767,"우리 상권이 높음","60대 이상 유동 비중: 우리 상권 29.3% / BEST TWIN 25.8% / 우리 상권이 3.6%p 높음"
